plate_id,plate_num,emulsion,filter,date_orig,observatory
40615,476       ,Gevaert 67A50,NONE,1967-10-25,"Dr. Remeis-Observatory, Southern Station"
40616,477       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40617,478       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40618,479       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40619,480       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40620,481       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40621,482       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40622,483       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40623,484       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40624,485       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40625,486       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40626,488       ,Gevaert 67A50,NONE,1967-10-26,"Dr. Remeis-Observatory, Southern Station"
40627,489       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40628,490       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40629,491       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40630,492       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40631,493       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40632,494       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40633,495       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40634,497       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40635,498       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40636,499       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40637,500       ,Gevaert 67A50,NONE,1967-10-27,"Dr. Remeis-Observatory, Southern Station"
40638,501       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40639,502       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40640,503       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40641,504       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40642,506       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40643,507       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40644,508       ,Gevaert 67A50,NONE,1967-12-02,"Dr. Remeis-Observatory, Southern Station"
40645,509       ,Gevaert 67A50,NONE,1967-12-05,"Dr. Remeis-Observatory, Southern Station"
40646,510       ,Gevaert 67A50,NONE,1967-12-05,"Dr. Remeis-Observatory, Southern Station"
40647,511       ,Gevaert 67A50,NONE,1967-12-05,"Dr. Remeis-Observatory, Southern Station"
40648,512       ,Gevaert 67A50,NONE,1967-12-05,"Dr. Remeis-Observatory, Southern Station"
40649,513       ,Gevaert 67A50,NONE,1967-12-10,"Dr. Remeis-Observatory, Southern Station"
40650,514       ,Gevaert 67A50,NONE,1967-12-10,"Dr. Remeis-Observatory, Southern Station"
40651,515       ,Gevaert 67A50,NONE,1967-12-10,"Dr. Remeis-Observatory, Southern Station"
40652,516       ,Gevaert 67A50,NONE,1967-12-10,"Dr. Remeis-Observatory, Southern Station"
40653,517       ,Gevaert 67A50,NONE,1967-12-26,"Dr. Remeis-Observatory, Southern Station"
40654,518       ,Gevaert 67A50,NONE,1967-12-26,"Dr. Remeis-Observatory, Southern Station"
